iterations,interior_loss,interior_loss_validation,boundary_loss,boundary_loss_validation,interior_point_counts,boundary_point_counts,time_elapsed,L2_errpr,max_error
205,0.4632003646750631,0.5942264776981229,1.8194244250251659,3.964741430227652,16,16,10.785939931869507,0.03788638266208407,0.002096558149886551
206,0.4773433870073599,0.5478078390694903,1.6726549832679183,3.7016603950104043,16,16,10.800901412963867,0.03788638266208407,0.002096558149886551
207,0.47691532619592647,0.5256641156919005,1.5527555179213346,3.4623823503374673,16,16,10.817853927612305,0.03788638266208407,0.002096558149886551
208,0.4140111052696055,0.5045786758505812,1.3310374105899723,3.0469926863642693,16,16,10.83281660079956,0.03788638266208407,0.002096558149886551
209,0.31709696390593467,0.3771318452810371,1.3589219065081946,3.2392630037361188,16,16,10.8487708568573,0.03788638266208407,0.002096558149886551
210,0.26331491374498495,0.32009099507320243,1.3401616179510136,3.316038588278419,16,16,10.863730669021606,0.03788638266208407,0.002096558149886551
211,0.11942456892649894,0.1407226463977634,1.5134014022997064,4.0788345707506855,16,16,10.878690719604492,0.03788638266208407,0.002096558149886551
212,0.17548600988286422,0.22926439175677188,1.3635078868515598,3.5809530532987277,16,16,10.89963674545288,0.03788638266208407,0.002096558149886551
213,0.20868921681236824,0.29420902142443595,1.2886611165391093,3.5212844689337994,16,16,10.915592193603516,0.03788638266208407,0.002096558149886551
214,0.19435666497420823,0.26385502638021535,1.2992435242682765,3.562804695678869,16,16,10.933543920516968,0.03788638266208407,0.002096558149886551
215,0.1966490400017867,0.2711829148068739,1.2938142822920848,3.5519467224959107,16,16,10.949506044387817,0.03788638266208407,0.002096558149886551
216,0.19884009293242494,0.28268067736064306,1.2821778273422482,3.532801949076695,16,16,10.966457605361938,0.03788638266208407,0.002096558149886551
217,0.19748291753450903,0.29389818672874535,1.264609469969304,3.5017365396592672,16,16,10.981415748596191,0.03788638266208407,0.002096558149886551
218,0.18519953379747278,0.2902092014655358,1.2545744391411038,3.486899629736862,16,16,10.996376514434814,0.03788638266208407,0.002096558149886551
219,0.16841825951730677,0.27478624444286237,1.2501479543793743,3.478253021127807,16,16,11.012333631515503,0.03788638266208407,0.002096558149886551
220,0.1404808431316003,0.24424268668666244,1.230162855897881,3.427010812060128,16,16,11.029288053512573,0.03788638266208407,0.002096558149886551
221,0.09421457851161398,0.18804947384400467,1.222584057081269,3.4042498808836936,16,16,11.046243906021118,0.03788638266208407,0.002096558149886551
222,0.08664205148679029,0.17726611346787977,1.2227289343247012,3.3839991662068134,16,16,11.061205863952637,0.03788638266208407,0.002096558149886551
223,0.08891216257377378,0.18082323365142977,1.2168331637513403,3.3650415764193236,16,16,11.07816457748413,0.03788638266208407,0.002096558149886551
224,0.09324168859653323,0.18639913080459922,1.2099802605611618,3.352722150654556,16,16,11.095112562179565,0.03788638266208407,0.002096558149886551
225,0.09493631267428251,0.18846072853473167,1.2065158867061685,3.3554824658820643,16,16,11.110073566436768,0.03788638266208407,0.002096558149886551
226,0.09469277303520877,0.18735918641500335,1.2037516449550234,3.3632651894293746,16,16,11.127027988433838,0.03788638266208407,0.002096558149886551
227,0.09133780202924599,0.1803992950926226,1.188582463228576,3.351617099261287,16,16,11.150964498519897,0.03788638266208407,0.002096558149886551
228,0.0855475895638344,0.16077852171055146,1.1478743347437652,3.259571965290778,16,16,11.173901081085205,0.03788638266208407,0.002096558149886551
229,0.09336583954952327,0.16832120895801078,1.1089476895466475,3.1233368595796596,16,16,11.189868688583374,0.03788638266208407,0.002096558149886551
230,0.10228000203990896,0.1823973710906151,1.0779737469489379,3.0137601740473006,16,16,11.206814289093018,0.03788638266208407,0.002096558149886551
231,0.10265615793556579,0.1830762966925541,1.067178242428128,2.98958131804967,16,16,11.22277045249939,0.03788638266208407,0.002096558149886551
232,0.10517033784312865,0.18190346433764013,1.0507503698422962,2.9761235211112065,16,16,11.239725112915039,0.03788638266208407,0.002096558149886551
233,0.11548720498122117,0.19756388573229877,0.9828368799597097,2.930389990017699,16,16,11.259692907333374,0.03788638266208407,0.002096558149886551
234,0.1260693769079841,0.20191311727215971,0.9367327684673048,2.8791227884758723,16,16,11.275632858276367,0.03788638266208407,0.002096558149886551
235,0.10015773044732804,0.15928777093738153,0.9220843807580554,2.9292918764003018,16,16,11.291586637496948,0.03788638266208407,0.002096558149886551
236,0.04484398726127718,0.07007122909895824,1.3373175934167632,3.8131082236292384,16,16,11.308541774749756,0.03788638266208407,0.002096558149886551
237,0.08489330854447937,0.14575615146027665,0.9044963549077409,2.8549925309159154,16,16,11.325495719909668,0.03788638266208407,0.002096558149886551
238,0.11561441187695606,0.2015906560464272,0.8657915146198322,2.6750121049029074,16,16,11.341453075408936,0.03788638266208407,0.002096558149886551
239,0.08643270930049488,0.14065480541763548,0.8873559486212472,2.6434120011840503,16,16,11.358407974243164,0.03788638266208407,0.002096558149886551
240,0.09040504308305182,0.15740504435088593,0.8742418117700005,2.679408753005782,16,16,11.37536334991455,0.03788638266208407,0.002096558149886551
241,0.0880835889370816,0.157522145035701,0.875198905175772,2.70540810394109,16,16,11.392319679260254,0.03788638266208407,0.002096558149886551
242,0.08841891886262976,0.156711449273548,0.8714151386614357,2.7010283749829833,16,16,11.41027045249939,0.03788638266208407,0.002096558149886551
243,0.09154212836892187,0.15122459665523372,0.849349769327848,2.6631247708964825,16,16,11.427225112915039,0.03788638266208407,0.002096558149886551
244,0.11229174735464084,0.17094375532041625,0.815280849559405,2.574194942492444,16,16,11.444198369979858,0.03788638266208407,0.002096558149886551
245,0.11356915968758206,0.15602040898231223,0.7961698605173841,2.510301870488151,16,16,11.46113395690918,0.03788638266208407,0.002096558149886551
246,0.10361940293735436,0.12976706439053443,0.7762340258275932,2.541960434361871,16,16,11.476094961166382,0.03788638266208407,0.002096558149886551
247,0.10479467753400422,0.1428951700787534,0.7801222225145864,2.735477692475065,16,16,11.49205207824707,0.03788638266208407,0.002096558149886551
248,0.10162915144667369,0.13392881507077103,0.7583285195975169,2.589320497231643,16,16,11.507009983062744,0.03788638266208407,0.002096558149886551
249,0.08915945470445595,0.1074246963313007,0.7580799805121545,2.617036770572761,16,16,11.523964881896973,0.03788638266208407,0.002096558149886551
250,0.09840606501640232,0.12644268040513426,0.7061922831069668,2.407367243331972,16,16,11.543911933898926,0.03788638266208407,0.002096558149886551
251,0.11498630977704313,0.15125211134425753,0.6246575949548829,2.1576528780387214,16,16,11.580815315246582,0.03788638266208407,0.002096558149886551
252,0.11765320286156646,0.11165666233869151,0.5015703300559194,1.9146457357543498,16,16,11.60474967956543,0.03788638266208407,0.002096558149886551
253,0.15330795263726255,0.130801088043912,0.5391314182583143,1.8786292213619078,16,16,11.62569260597229,0.03788638266208407,0.002096558149886551
254,0.1174741867825772,0.10270669201161939,0.46938869305769204,1.8095121861013188,16,16,11.640652656555176,0.03788638266208407,0.002096558149886551
255,0.28555986582227966,0.2717290551942997,0.49603385947566175,1.581914024854905,16,16,11.658616542816162,0.03788638266208407,0.002096558149886551
256,0.131507835346579,0.11448360347059856,0.4254749811636938,1.6349935315331514,16,16,11.672567367553711,0.03788638266208407,0.002096558149886551
257,0.1137261111367667,0.10798032087568596,0.43674115692549104,1.7443634847971516,16,16,11.68952202796936,0.03788638266208407,0.002096558149886551
258,0.12132428464320028,0.10991551155983975,0.4190411192010467,1.650952540941614,16,16,11.704482078552246,0.03788638266208407,0.002096558149886551
259,0.09750406439257624,0.09170699155225899,0.44102694665560827,1.786292442572233,16,16,11.721436977386475,0.03788638266208407,0.002096558149886551
260,0.11048916328798536,0.10210449377279002,0.41794070995597027,1.6704003375621101,16,16,11.737393617630005,0.03788638266208407,0.002096558149886551
261,0.1048225519720841,0.10504956911850247,0.4172588609722118,1.6860431023164377,16,16,11.75534701347351,0.03788638266208407,0.002096558149886551
262,0.09885993303705547,0.10278344122899793,0.4187915326895473,1.658360193305424,16,16,11.771304607391357,0.03788638266208407,0.002096558149886551
263,0.10645690009943093,0.10307669817248062,0.40961295351974225,1.601813732813596,16,16,11.78626298904419,0.03788638266208407,0.002096558149886551
264,0.1025901021676302,0.10163316999197888,0.409475694109136,1.6265415395215699,16,16,11.802220582962036,0.03788638266208407,0.002096558149886551
265,0.10323157147306299,0.09854088478674242,0.40821837595380095,1.6726208067731927,16,16,11.820173025131226,0.03788638266208407,0.002096558149886551
266,0.10353597644364566,0.1007753355265871,0.40358504085662195,1.6378780817720422,16,16,11.837127208709717,0.03788638266208407,0.002096558149886551
267,0.10598514317278411,0.10839900860341578,0.3960755662917557,1.5298036397230141,16,16,11.854081630706787,0.03788638266208407,0.002096558149886551
268,0.10688470823383964,0.10427808810861254,0.39166155324504537,1.5535697743710168,16,16,11.869041681289673,0.03788638266208407,0.002096558149886551
269,0.11156759226703244,0.09483217318166584,0.3841905679609215,1.6498526026568903,16,16,11.885998725891113,0.03788638266208407,0.002096558149886551
270,0.11939470763107302,0.10116916817620727,0.37203220657640296,1.5582161645208157,16,16,11.903948307037354,0.03788638266208407,0.002096558149886551
271,0.11938853318999873,0.1019352402961772,0.371325439084214,1.5361333155714967,16,16,11.923895120620728,0.03788638266208407,0.002096558149886551
272,0.11905375138370364,0.1008819450456061,0.37052313126722414,1.5441131712807497,16,16,11.93885612487793,0.03788638266208407,0.002096558149886551
273,0.11803841206872198,0.10078453226384074,0.3686649358268888,1.5446965561874764,16,16,11.956809043884277,0.03788638266208407,0.002096558149886551
274,0.11830124285667923,0.09875494555481487,0.3647486327627702,1.5538676348812228,16,16,11.972764492034912,0.03788638266208407,0.002096558149886551
275,0.11884352026409756,0.09850610648743047,0.3587527018576462,1.5031659629816274,16,16,11.988722562789917,0.03788638266208407,0.002096558149886551
276,0.12609323578652104,0.09391828947875788,0.34449468757754,1.4656200158925945,16,16,12.004679203033447,0.03788638266208407,0.002096558149886551
277,0.13230718803355124,0.08405155599904873,0.32151218671467796,1.4052549411515765,16,16,12.021633625030518,0.03788638266208407,0.002096558149886551
278,0.12192903480057347,0.07269610501296621,0.32523183241310083,1.460436570320689,16,16,12.037590980529785,0.03788638266208407,0.002096558149886551
279,0.12899040223057684,0.07731832735565991,0.3126242900727918,1.3875973345759545,16,16,12.05255126953125,0.03788638266208407,0.002096558149886551
280,0.23016671340280115,0.13732240235324586,199.5357655935277,171.07371821124485,16,16,12.06850814819336,0.03788638266208407,0.002096558149886551
281,0.12650503097901636,0.07463282171996975,0.3097151621287134,1.3822101879357747,16,16,12.083468437194824,0.03788638266208407,0.002096558149886551
282,0.10316488600251701,0.05877083740162789,0.35242829111987084,1.610773358045168,16,16,12.099426984786987,0.03788638266208407,0.002096558149886551
283,0.11272148954678413,0.06471646179896888,0.3061178044909848,1.4059888984269358,16,16,12.116384744644165,0.03788638266208407,0.002096558149886551
284,0.10150440443205336,0.052028782324983716,1.2203360190059498,2.885525237895647,16,16,12.13433289527893,0.03788638266208407,0.002096558149886551
285,0.10337816748154524,0.058449507144364976,0.30859869225093856,1.4379527273587,16,16,12.151288986206055,0.03788638266208407,0.002096558149886551
286,0.09786316831841244,0.058363498862635504,0.3080699173744933,1.3616059686494952,16,16,12.169239044189453,0.03788638266208407,0.002096558149886551
287,0.09182787933846934,0.055261280083667444,0.305854003100165,1.3364333874671739,16,16,12.18419861793518,0.03788638266208407,0.002096558149886551
288,0.09638556212900237,0.05707089765093863,0.2987565016898427,1.286084070671272,16,16,12.20215129852295,0.03788638266208407,0.002096558149886551
289,0.09315684769350044,0.05569205676692342,0.29911312529267853,1.278603149684904,16,16,12.219106912612915,0.03788638266208407,0.002096558149886551
290,0.08591745667427303,0.053029040132883384,0.30289623799799115,1.3101273892052663,16,16,12.23506474494934,0.03788638266208407,0.002096558149886551
291,0.08627865015345446,0.05007638321601103,0.2980938197491736,1.300382825417776,16,16,12.253015041351318,0.03788638266208407,0.002096558149886551
292,0.07843532378382315,0.04488963141833223,0.29649822193109043,1.3790499702094212,16,16,12.267974615097046,0.03788638266208407,0.002096558149886551
293,0.08656129703335622,0.04391976823086979,0.27721508911356707,1.309108155699025,16,16,12.283934593200684,0.03788638266208407,0.002096558149886551
294,0.08082068373277194,0.041780201207865374,0.27402713193405825,1.3153198016370202,16,16,12.29988956451416,0.03788638266208407,0.002096558149886551
295,0.061340641233123716,0.036224482565384755,0.273821148741026,1.307955007229781,16,16,12.314850091934204,0.03788638266208407,0.002096558149886551
296,0.0614608222097114,0.036522969872928066,0.2605039240219258,1.2481310418709297,16,16,12.332801342010498,0.03788638266208407,0.002096558149886551
297,0.0389121977470442,0.03134259672997726,0.2985882864028767,1.4347014528790005,16,16,12.349762678146362,0.03788638266208407,0.002096558149886551
298,0.049247171825623125,0.03217979613892447,0.26459619170651266,1.285875668512545,16,16,12.366710662841797,0.03788638266208407,0.002096558149886551
299,0.04879396636577123,0.02631017013021497,0.25682180423131556,1.2324668130896657,16,16,12.381670713424683,0.03788638266208407,0.002096558149886551
300,0.042992945851614776,0.02385625478488839,0.25994041580581845,1.2649327232901355,16,16,12.397629022598267,0.03788638266208407,0.002096558149886551
301,0.04358060540184105,0.023767347037456588,0.2581158594537251,1.2632212168876797,16,16,12.41558027267456,0.03788638266208407,0.002096558149886551
302,0.041963748043106486,0.02448031556514741,0.25095335725992934,1.2660141376127148,16,16,12.431537389755249,0.03788638266208407,0.002096558149886551
303,0.007594623625556645,0.0631217705787745,0.44985862461387716,0.32744263919155786,16,32,13.525275230407715,0.03788638266208407,0.002096558149886551
304,0.06157016456864928,0.05590905849085981,0.41619988936173613,0.6441841149463339,32,32,14.622923612594604,0.03788638266208407,0.002096558149886551
305,64371.67228761913,51056.06953593421,72963.58567205022,44714.31748700513,32,32,14.63888144493103,0.03788638266208407,0.002096558149886551
306,16342.896904634477,12924.073202564925,18536.23920321744,11312.9320371404,32,32,14.653841018676758,0.03788638266208407,0.002096558149886551
307,2159.56017643313,1698.9510890463716,2459.055411852357,1484.1536399499023,32,32,14.669798135757446,0.03788638266208407,0.002096558149886551
308,76.22089154651016,59.12847681210184,86.02512681038984,51.39705410516497,32,32,14.686753511428833,0.03788638266208407,0.002096558149886551
309,0.7085488015720423,0.5344732370017031,0.9495492581000631,0.7995653640581197,32,32,14.703707933425903,0.03788638266208407,0.002096558149886551
310,0.06803009806699024,0.059426775853479594,0.4036459288118172,0.6247693379028887,32,32,14.719665288925171,0.03788638266208407,0.002096558149886551
311,0.06810284346625893,0.05945813373115035,0.4034468375763597,0.6244607223603115,32,32,14.73562216758728,0.03788638266208407,0.002096558149886551
312,0.06839595706511864,0.05958555929366548,0.402655380196141,0.6232314134074635,32,32,14.751579761505127,0.03788638266208407,0.002096558149886551
313,0.06960244132373207,0.0601270785584649,0.3995677868806461,0.6183963172219089,32,32,14.769531726837158,0.03788638266208407,0.002096558149886551
